X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,y
0.523,0.888,6,-8.715,0,0.0359,0.00112,0.0692,0.46,144.021,0.534,1
0.519,0.938,6,-6.244,0,0.0377,0.00103,0.103,0.472,144.006,0.501,1
0.845,0.398,5,-15.781,1,0.268,0.872,0.00713,0.159,109.996,0.482,0
0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,144.026,0.348,0
0.517,0.861,0,-5.319,1,0.0341,0.00404,0.000362,0.126,79.978,0.49,1
0.394,0.151,3,-16.748,1,0.0359,0.976,0.739,0.0664,178.051,0.31,1
0.429,0.942,2,-4.763,1,0.0519,7.15e-05,2.58e-05,0.213,153.061,0.571,1
0.631,0.77,2,-5.315,1,0.0267,0.0457,0,0.481,102.348,0.734,1
0.592,0.749,6,-6.179,0,0.0294,0.000646,0.00114,0.166,127.033,0.819,1
0.51,0.375,9,-9.194,1,0.0288,0.812,0,0.145,132.555,0.25,1
0.752,0.748,11,-3.805,0,0.276,0.217,0,0.289,92.131,0.641,1
0.699,0.812,0,-6.005,1,0.0377,0.0164,0.000763,0.105,138.185,0.662,1
0.731,0.79,6,-4.81,0,0.117,0.197,0.0596,0.11,128.015,0.304,1
0.761,0.263,0,-14.762,0,0.0473,0.12,0.239,0.0996,107.991,0.315,1
0.51,0.375,9,-9.194,1,0.0288,0.812,0,0.145,132.555,0.25,1
0.685,0.3,7,-11.046,0,0.0324,0.877,0.564,0.101,149.111,0.615,0
0.452,0.967,10,-4.304,1,0.0868,6.9e-06,0.148,0.335,107.408,0.184,0
0.719,0.604,0,-7.395,1,0.0281,0.105,0,0.107,99.993,0.565,0
0.79,0.788,0,-6.894,0,0.0306,0.108,4.42e-05,0.0554,127.229,0.964,0
0.789,0.534,8,-6.347,0,0.0709,0.323,3.42e-06,0.0645,134.055,0.631,0
0.747,0.698,7,-6.317,0,0.0916,0.0758,2.75e-05,0.0927,90.031,0.952,0
0.434,0.637,5,-6.85,0,0.0613,0.451,0,0.112,141.869,0.1,0
0.576,0.631,2,-4.377,0,0.0295,0.00536,0.000318,0.0568,131.98,0.575,0
0.531,0.917,6,-4.577,0,0.0821,0.0194,0.0459,0.075,117.784,0.382,0
0.37,0.963,2,-5.773,1,0.1,3.05e-05,0.000815,0.146,200.317,0.305,0
0.434,0.637,5,-6.85,0,0.0613,0.451,0,0.112,141.869,0.1,0
